,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
725,72.60000000000001,85.27982125923685,-13.849316212480959,28.965374659182,-0.00034961193163329796,-0.4086910538097004,0.8600402547083341,1.5050176869676954,0.0022390870144831866,0.0234870951152029,-0.0024565928114712045,0.11165779144188127,-0.0052859939118704465,9.549127180095214,0.003259506819214194,-0.04425848112475905,-0.002495720370122023,0.6867328560899771,7.632560882807235,0.08990116774847974,0.5692771241245633,0.11072122324280437,-0.10881088686936795,-0.6223256408143336
726,72.7,85.40051221938484,-13.725432740703162,28.975091920600867,-0.0003646569881787798,-0.3975254601525511,0.8594599595962036,1.5050765118220475,0.0022971550073205022,0.023337994586323692,-0.002491259750239956,0.10981627560854447,-0.005428949207593443,9.543491161594813,0.003344941473765908,-0.04357880897227644,-0.0025088434838477225,0.6890995965621686,7.7686945264514256,0.09454821275340748,0.5487840659385181,0.11769744225227444,-0.10848517883622066,-0.6203892130855992
727,72.8,85.52173854390544,-13.60105484176276,28.983218990798342,-0.000384151173264069,-0.38654403129225834,0.8588668072333281,1.5051659284882268,0.002353143576135126,0.023081846041601496,-0.0025374146834283235,0.1078324182860668,-0.005543612177931649,9.537337276220736,0.0034022610389102823,-0.04282248395117347,-0.0025382559110237457,0.691448810509869,7.9056504275506345,0.09895387299899992,0.5267326635406219,0.12477789147490273,-0.10836022640992038,-0.6195749660146035
728,72.9,85.64346574865831,-13.476214817881582,28.989802450024772,-0.0004105701159025088,-0.3757610032178116,0.8582638132280582,1.505283104893421,0.0024069389670746378,0.02273547127481238,-0.0025518803113084333,0.10575637830663752,-0.005648846998437164,9.530661217981587,0.0034570206610950957,-0.042032926724541626,-0.002582964244113417,0.6937144749098493,8.043457888927723,0.10353666554502951,0.503022031530199,0.13164744125255565,-0.10814984299506752,-0.6182605070573359
729,73.0,85.76573377989288,-13.35089798417324,28.994766809453694,-0.00044119494136296566,-0.3651855982032739,0.8576518919411917,1.5054250392622444,0.002457086834083584,0.022312154531725463,-0.00253050179989674,0.10359762036906225,-0.005737289023125668,9.523473488170778,0.0034969002398828547,-0.04120451272105933,-0.0026415524467104934,0.6959402276875231,8.182081117261419,0.108025082182739,0.47770779345024095,0.13861506701151727,-0.10811375758575531,-0.6179391193023829
730,73.10000000000001,85.8884450145419,-13.225176630199318,28.998267781863248,-0.0004731411056977386,-0.35482609030092815,0.8570327656845635,1.505588322304224,0.0025039761976884335,0.021825166320873838,-0.0024698244822910585,0.10138481651637382,-0.0058192174533242,9.515790115781892,0.003535094393060986,-0.04035862580929982,-0.002712519631122179,0.6980898041206764,8.321542114343817,0.11265186103892204,0.4507089487961182,0.14507529499348792,-0.10778251292323167,-0.615921013490509
731,73.2,86.01152521220726,-13.09910815936176,29.000423827659738,-0.0005027400039696595,-0.34468788511519133,0.8564070706006994,1.5057300360439685,0.006031752613694949,0.021843566657565382,0.012437919006991078,0.1033001060932178,-0.03134955860133983,9.507636414774744,0.030296428527410397,-0.04387566787835682,-0.0027941611521119514,0.7002328013260696,8.46175507117542,0.11698151138849625,0.42220212376646493,0.1510861802842504,-0.10724248231532844,-0.6126920978914207
732,73.3,86.13476124629229,-12.972450950988476,29.001174416758815,0.00186842860241887,-0.33435945187896676,0.8530706784542219,1.5058408452025476,0.011364339695418802,0.02212578849466059,0.00806738127677422,0.10447104974275205,-0.05456252449755456,9.499635884572154,0.04730883298217292,-0.04586415829340526,-0.0028650180219842447,0.7029831941683437,8.602651804460798,0.12099259991183796,0.3923220140931071,0.1573086669696981,-0.10697336661769007,-0.610983833684239
733,73.4,86.25828578753413,-12.845362836948285,29.0005399833374,0.004563901245973501,-0.3239021705280334,0.8473152220902249,1.5058772991752645,0.017274216306891396,0.0224938498128218,-0.014936565628324315,0.10483440080297785,-0.07175067509718724,9.49195166888937,0.05829767633879569,-0.04693847363962661,-0.0029204226012737866,0.7053616976417068,8.74444380107515,0.12531894735649787,0.3610971310691995,0.16381667750736228,-0.10715079597730953,-0.6087083182019459
734,73.5,86.38229503359109,-12.718053744164425,28.998527734328306,0.005463011555479902,-0.3133860934424848,0.8397971395073864,1.5058123316617082,0.023098793981179557,0.022877504428116896,-0.04348540515785833,0.1047228721770914,-0.08424987708191009,9.485270149137307,0.06571462653187438,-0.0474226169493189,-0.002938649587632236,0.7069764875617505,8.88699076131031,0.12957584131218988,0.3284971223075902,0.17054045473438725,-0.10661192384126007,-0.6061350275092724
735,73.60000000000001,86.5069436235477,-12.590728949000917,28.99517169082274,0.003826135145109877,-0.30286793691818126,0.8310010765810416,1.5056428646083064,0.028538395694693876,0.02325592610984341,-0.0647882103818557,0.10428769329256901,-0.0936410833883592,9.4800767460823,0.07092577375942191,-0.047518624252750774,-0.002906165830854124,0.7079034449576954,9.030111352535974,0.13377643152476668,0.29445449435612187,0.1772556035899938,-0.10425035804165188,-0.6031451116054013
736,73.7,86.63253821937032,-12.463455068492935,28.99020002825259,0.0002609339486698836,-0.29240341566722483,0.8212323135951363,1.505381357992561,0.033468026909929616,0.02359652271057294,-0.07249724982172832,0.10350284215640886,-0.10092122558018869,9.476524276991205,0.07461229021697312,-0.047318166042264506,-0.0028214323041532152,0.708366276129542,9.173624617984029,0.13789681352285052,0.2589398289044931,0.1849381760733526,-0.10040847121669857,-0.6033477256933757
737,73.8,86.75905832796897,-12.336473632564282,28.983849021039973,-0.003951551193374758,-0.2820504984265817,0.8106956513377859,1.5050482256444755,0.03783211410424267,0.023842945275433066,-0.0675111535474112,0.10231223082461104,-0.10664304118286741,9.474534943719451,0.07714070547105256,-0.04687643278666512,-0.0026906789962805044,0.7084631890913707,9.31751523211765,0.14250458951876135,0.22159314072206335,0.19176232981614455,-0.09457858027492284,-0.6008006698644667
738,73.9,86.88671927204375,-12.209855847704869,28.975938617345676,-0.007600719246638299,-0.2718614956570429,0.7995506251954265,1.5046681302250757,0.04159635893184013,0.023927258201348302,-0.05542316784452971,0.10063246481339963,-0.11105989415733951,9.47389815966595,0.07870574518327472,-0.04615864047604024,-0.002524112822237745,0.7084463600660058,9.461541755183267,0.14670689844832482,0.1826291396387557,0.19917974791230142,-0.0884092965840425,-0.6002494163498411
739,74.0,87.01560395709822,-12.08373907391964,28.966491714703363,-0.010025861960734517,-0.2618829525506059,0.7879421204551735,1.5042664141290627,0.04475299939500963,0.02381372053996441,-0.04270889802809439,0.09854921825122001,-0.11438282482949888,9.474317958801215,0.07955261103650219,-0.04525111056693318,-0.002334065112537864,0.7082101284497415,9.605672843771558,0.15123263143620352,0.14180286037839265,0.2064322476924089,-0.08231224943910985,-0.5993161502236928
740,74.10000000000001,87.14572658524084,-11.958284072677763,28.955627044370328,-0.01120451993015692,-0.25214320273944013,0.7759983789280671,1.5038672962533006,0.04732095447641678,0.023500368051502022,-0.03389703171348253,0.09613333412482919,-0.11676908872089102,9.475462249309881,0.07987938411125124,-0.04416085435453762,-0.0021332070645313506,0.707785969492679,9.749790911538526,0.1557154136231402,0.09909877374361964,0.21310681038946153,-0.0766107983476956,-0.5969663735317111
741,74.2,87.27720307117744,-11.833564632050884,28.943272125114596,-0.011558386238073926,-0.2426613041763548,0.7638297189686729,1.503543193634899,0.05164733930733556,0.022286681540042683,-0.02058621874134981,0.08804166815730824,-0.13517825911616643,9.476989238504586,0.09754071950533644,-0.03719583705469554,-0.0019336481266503114,0.7071640083308114,9.89374403182152,0.15998557047851888,0.05461285584416535,0.21996364123085546,-0.0716628927828057,-0.5954962547896174
742,74.3,87.4098612595557,-11.709540278323628,28.929502298415635,-0.010245849931554307,-0.23401396623016568,0.7497999925059302,1.5030797795250763,0.056668362469176316,0.02042521626845299,-0.024127189388467068,0.0800982043762153,-0.14984243901315844,9.477806321845565,0.10874298764540669,-0.031619320802244714,-0.001771596817449539,0.7066882643530624,10.03748538560381,0.16448975580093564,0.008232277170754976,0.22608112831319893,-0.06694981005817933,-0.5925058307915084
743,74.4,87.54390238993012,-11.586345280043977,28.914230426695703,-0.00906722842587726,-0.22615808984232322,0.7343123289925249,1.5024795971599434,0.06161201355744417,0.018269708397800302,-0.04005546643216121,0.07302458716312848,-0.16020177355111875,9.481060350881753,0.11583166074863074,-0.02707000493128066,-0.0015398897625381602,0.7058260447880995,10.181034013279683,0.16865663702734746,-0.03991430338060167,0.23239766996062586,-0.0627285915613165,-0.5912207364424991
744,74.5,87.67947070838915,-11.464168333188011,28.897488023749737,-0.009371537665050056,-0.21900118792554224,0.7178062725565568,1.5017751407171323,0.06612092084515414,0.016082665759698748,-0.05773560212922413,0.06693323646579384,-0.16752637609458582,9.486859326975672,0.12035271751013343,-0.02336927307149518,-0.001239798579971696,0.7043436509813176,10.324297664794942,0.17291602549626908,-0.08998593298327465,0.23849663420762757,-0.05792462342071605,-0.5906476446364253
745,74.60000000000001,87.81660854481265,-11.34322668274177,28.87943911517713,-0.011402651090590243,-0.21246515387606912,0.7005801988549782,1.5010041374295557,0.07007513641060739,0.013990124461245925,-0.06848184148811606,0.06162852454919646,-0.17277752645339867,9.494857819422041,0.12320535842640071,-0.020295536746660778,-0.0008875703585661254,0.7023741697626578,10.467121645150096,0.17711191874188242,-0.14201537206044185,0.2438052131909284,-0.0517560008220367,-0.589394174755662
746,74.7,87.9553535792277,-11.223703158350371,28.860215030887467,-0.014508745336354156,-0.2064997099810424,0.6828342640294349,1.5002035385045847,0.07345275352677613,0.01200235063957162,-0.06899998046061621,0.05682410636620161,-0.17655289134840052,9.504597521147078,0.12490837283866865,-0.01765815934267224,-0.0005020687147778702,0.7001075204280229,10.609306241960018,0.1810519590468559,-0.19587948256338988,0.2484658313824645,-0.04424688336789704,-0.5877932414139005
747,74.8,88.0957756699344,-11.105729219714489,28.83986005019747,-0.017693329014210057,-0.20107404452516242,0.6647134063409501,1.4994067774161957,0.07626118490235882,0.010070373340593755,-0.06122774862463341,0.052284059561868816,-0.17921509068538743,9.515592190666858,0.12578198478152602,-0.015315792508951799,-0.00010176925229232747,0.6976665857074381,10.750686345222826,0.18479914798294078,-0.25148279544480007,0.2528878604524075,-0.03593891141540647,-0.5867345996148352
748,74.9,88.23794370616338,-10.989411419579302,28.81839330413461,-0.02014490732401608,-0.19616353154624466,0.6463318595467182,1.4986424319217997,0.07851802356090812,0.008142606043484617,-0.049951421681028715,0.04787241017948538,-0.18099135104472755,9.5273697296173,0.1260480175283079,-0.013161409655352573,0.0002966112919021713,0.6951028674018955,10.891155001546787,0.1884925771442898,-0.30881967246668357,0.2572019122420053,-0.027466670608162536,-0.5864255076060225
749,75.0,88.38170900528183,-10.87497084933332,28.796173054180592,-0.0215249742558119,-0.19174184260733318,0.6277842504289488,1.4979335270832954,0.08025475003786035,0.006198815430390844,-0.03994074960488925,0.04355228243871747,-0.18204532842343846,9.539496013020955,0.1258805921599075,-0.011120078660865052,0.0006787840391001554,0.6924258595417788,11.03063102985361,0.1921670814823663,-0.3679066761897438,0.25972779363847964,-0.019192517268086764,-0.5830331346249992
750,75.10000000000001,88.52720195991317,-10.762430621222613,28.77307022870034,-0.021967684527862463,-0.18777944510887412,0.6091486762151317,1.4972971481911432,0.08152217103285916,0.004255146514850056,-0.03398408158451322,0.03935371643117508,-0.18251312283963464,9.551590477322554,0.12541696204773495,-0.009150293617696688,0.0010332364583522935,0.6896667954413249,11.168879120772198,0.19527958732924378,-0.42837687896318377,0.26287415925240043,-0.01157963073426389,-0.5820150650304707
751,75.2,88.67436561124957,-10.651909971319789,28.749245320708752,-0.021882423290869646,-0.18424592981552657,0.5904872782989883,1.4967709043999038,0.08256184367357851,0.001975235017514786,-0.031628853621801296,0.032540630715154104,-0.1837833302825686,9.563337776211984,0.12610215765674063,-0.004278474575513147,0.0013514259044283827,0.68673557968961,11.305913835378194,0.19859810611688497,-0.49040205096116496,0.2652008362375663,-0.004460662357684121,-0.5801200923195492
752,75.3,88.8232912278904,-10.543393648397517,28.724551484786605,-0.02160788318728546,-0.18139477616963218,0.5717245794501791,1.496308648650977,0.08336724053516817,-0.000467119251315486,-0.033029015973260724,0.026077749275741243,-0.18444407646232253,9.574095739669437,0.12622995550654273,-0.00036761033077431764,0.001614547800048105,0.6837024790820493,11.441619285291202,0.20172915701958186,-0.5538258003634873,0.2680862211249815,0.002358559375837647,-0.5803432563733384
753,75.4,88.97390327258178,-10.436983943412992,28.699159848398814,-0.021518335757906293,-0.17918612359737995,0.5529196006491501,1.4959089754626367,0.08395520928777331,-0.002918384270649566,-0.03585362894520411,0.02033520715360611,-0.18464515046985924,9.584443239070886,0.1260273220151455,0.0028558017281478092,0.0018456756745115488,0.6805219902310196,11.576042373333546,0.20498742794591013,-0.6188214655022543,0.2700225229686828,0.009127714287395722,-0.579786038812777
754,75.5,89.12616419230443,-10.332744792028448,28.673169814290063,-0.021752091754458025,-0.17755036863555773,0.5341145189709557,1.4955723025997936,0.08435745625517645,-0.005291866712176856,-0.03792711734060052,0.01522612928629337,-0.184519467520258,9.594334239471884,0.12560849973431387,0.005601707303860634,0.0020455122686816596,0.6772466489586927,11.709080943706446,0.2079703236950399,-0.6852157060195756,0.2714279930418075,0.01603056418434997,-0.5793100140180423
755,75.60000000000001,89.27999867775439,-10.230751025931484,28.64673087158964,-0.022228628596097533,-0.17642945269560784,0.5153386500844643,1.495297354584805,0.08460435297909884,-0.0075505721848463814,-0.03813500380042555,0.010636057052338237,-0.1841656501592827,9.603696741821903,0.1250497361897519,0.007982942332879855,0.002213848700103216,0.673908246565066,11.840678197633704,0.21080512110486582,-0.7529126671839659,0.2720660608943945,0.023102726953004242,-0.578305955139108
756,75.7,89.43534364472328,-10.131059337924984,28.619960608989395,-0.02275536255061228,-0.175775451021432,0.4966122986131212,1.4950814967051884,0.08471689683468407,-0.009689000582103334,-0.03657807189338846,0.0064529083028545394,-0.18363623046447763,9.612483791717699,0.12438666172095406,0.01009616609876584,0.002351322707597525,0.6705422940815764,11.970759068318943,0.21341513855150898,-0.8217583800771876,0.2721138768813356,0.030275412514296152,-0.5770638446329177
757,75.8,89.59216639115614,-10.033699402905349,28.592916132380697,-0.023149872312345554,-0.17554816209022395,0.47795120267825064,1.4949211782493066,0.08470951757344047,-0.011711865511547058,-0.03413204084171798,0.002603355128971138,-0.18296718166520454,9.620670230491882,0.12364700902475897,0.012001741458844608,0.0024592516474057913,0.6671655091351023,12.09926852967856,0.2158476184468998,-0.8916310313237372,0.2718916871738043,0.03745396461189517,-0.576189394775949
