,Time,$N_0$,$E_0$,$D_0$,$\phi_0$,$\theta_0$,$\psi_0$,$u_0$,$v_0$,$w_0$,$p_0$,$q_0$,$r_0$,$\eta_{0}$,$\delta_r_{0}$,$\delta_s_{0}$,$\tildeu_0$,$\tildechi_0$,e_0,$\tilde\upsilon_0$,h_0,$u_c0$,$v_c0$,$w_c0,$N_1$,$E_1$,$D_1$,$\phi_1$,$\theta_1$,$\psi_1$,$u_1$,$v_1$,$w_1$,$p_1$,$q_1$,$r_1$,$\eta_{1}$,$\delta_r_{1}$,$\delta_s_{1}$,$\tildeu_1$,$\tildechi_1$,e_1,$\tilde\upsilon_1$,h_1,$u_c1$,$v_c1$,$w_c1,$N_2$,$E_2$,$D_2$,$\phi_2$,$\theta_2$,$\psi_2$,$u_2$,$v_2$,$w_2$,$p_2$,$q_2$,$r_2$,$\eta_{2}$,$\delta_r_{2}$,$\delta_s_{2}$,$\tildeu_2$,$\tildechi_2$,e_2,$\tilde\upsilon_2$,h_2,$u_c2$,$v_c2$,$w_c2
2217,221.8,229.7350986153826,13.01144571001704,9.965586063075207,-0.002302371112614221,-0.2478686525888909,-0.643757087986331,1.5013547856311005,0.008985655978181184,-0.017625207291651342,-0.004799348709188286,0.009557554051542244,-0.01940584836999589,9.255885339033295,0.01135261145952748,0.007785407965603581,-0.000685853289248306,0.003221768782390419,0.03723043361910185,0.039728344353502885,-0.3549450676001566,0.0,0.0,0.0,259.5204366198174,-14.97933452366926,-40.302341358059515,0.001354049976172611,0.13962627421085072,-0.7651732984615243,1.5004411422184678,-0.003248567861628082,-0.002000591694488037,-0.0013911602546162393,0.004769246413702388,0.006442023258018362,8.867189345788384,-0.003474466024855661,-0.019198350844595403,-0.00021700452164963302,-0.05494761527382835,-0.5824207486597439,-0.01615803556722905,0.15526475471504275,0.0,0.0,0.0,236.08996922493228,15.52605289017296,12.419231374041187,0.00048004691019931656,-0.5477072547477113,0.7566605750322055,1.499763601935227,-0.002411081550895875,-0.03386062243808068,0.002668006006613839,-0.0004292206026745715,0.004601541444342473,9.523883671696508,-0.002408351009197295,0.03513375790343602,0.00012878891272782855,-0.1332935938027336,-1.3581013096331682,0.030953330589175494,-0.3547273142015894,0.0,0.0,0.0
2218,221.9,229.8523969867246,12.924543353261065,10.000709392837587,-0.002290641077207667,-0.24691736765944627,-0.645761116246411,1.501337086503265,0.008929978097459063,-0.01770629015154716,-0.004749708641859887,0.009279817938537797,-0.01928773428148481,9.254699707384184,0.011283343435640546,0.00787654050839613,-0.0006773928155502373,0.0032647752849969736,0.03724401044549393,0.03991463639084996,-0.35592630551491183,0.0,0.0,0.0,259.62735963318516,-15.082467726341017,-40.32342200053663,0.0013055613153363232,0.14010232613313445,-0.7645221136669971,1.500447791867263,-0.003123489505257409,-0.001992746281032385,-0.001357612857968648,0.004719947487898013,0.00616359073870661,8.866626282006633,-0.0033091487271807644,-0.0191988810780997,-0.00022057110923390244,-0.054414109643567785,-0.5795785847027481,-0.01600981796247971,0.1552608418876411,0.0,0.0,0.0,236.18451631383252,15.614986903179702,12.494437899546378,0.0004661867658386498,-0.5477503976986,0.7571995493168262,1.4997849175645992,-0.002299691030736723,-0.03375852366620869,0.002514115434806167,-0.00018491302807452234,0.004355940132174756,9.523835373014965,-0.0022635129576042824,0.034992606024063344,0.0001181990323865234,-0.13301335823059754,-1.3572779082973452,0.03076896050381513,-0.35321659610103295,0.0,0.0,0.0
2219,222.0,229.96954445767054,12.837381432580532,10.03568556586374,-0.002278909100297266,-0.24599380642394797,-0.647752405137223,1.5013186536493395,0.008875022378633232,-0.01778718968895444,-0.004701603080880532,0.009006264822424894,-0.019171560034929987,9.253543554345455,0.011215418313254497,0.007966753668100887,-0.0006685432516324585,0.0033096264642928663,0.03727444391579263,0.04009719699727511,-0.35694740011494736,0.0,0.0,0.0,259.7343517356568,-15.185515837778414,-40.34457264523885,0.001256809670120429,0.14057351578533428,-0.7638990337844449,1.500453946485508,-0.0029980631879602325,-0.001987374187599078,-0.001323302946321522,0.004665624674873693,0.005885014890653531,8.866063005462875,-0.003144094590982893,-0.019196146834676596,-0.00022389593363147942,-0.053877755335475994,-0.5766232835712941,-0.015855145929702007,0.15518559985502112,0.0,0.0,0.0,236.27900293700588,15.703975285529575,12.569659858458516,0.0004518850423749221,-0.5477690920675551,0.7577097827275612,1.4998063079978745,-0.0021879691038743628,-0.033656904152172436,0.002361193190443567,5.492280320925491e-05,0.0041112157627490025,9.523762790760925,-0.0021199073393890155,0.03485305158133249,0.00010754121770040204,-0.1327346513865552,-1.3563698583136223,0.030590874567678793,-0.3516850849142006,0.0,0.0,0.0
2220,222.10000000000002,230.08654066804644,12.749962469599996,10.070518598583163,-0.002267197981673963,-0.24509755130085464,-0.6497311779964607,1.5012995328251544,0.008820850370824187,-0.017867699949286768,-0.004655028628157112,0.008737298107251623,-0.019057443100203145,9.252417027968605,0.011148898204213102,0.008055795233587286,-0.000659326824669737,0.003356297007300603,0.037321800898971844,0.04027571079097831,-0.3580046173388857,0.0,0.0,0.0,259.84140998240684,-15.288481785847567,-40.36579280491445,0.001207839277015843,0.1410393382501698,-0.7633040776153557,1.5004595956651503,-0.0028723969293539993,-0.0019844745883678488,-0.001288268543747764,0.00460635804516407,0.00560651900411999,8.865500196997662,-0.0029794285065305585,-0.0191901673678253,-0.00022697324275400277,-0.0533390006493935,-0.5735589816527167,-0.01569421387337402,0.15503943253298447,0.0,0.0,0.0,236.37343295869638,15.79301659218161,12.644894040001175,0.00043720230806654214,-0.5477637855674793,0.7581913682616515,1.4998277140628824,-0.0020761799722675673,-0.03355599806755599,0.0022095576806219347,0.0002898198851543232,0.003867848154102326,9.523666701297302,-0.0019777778367195973,0.03471537352825749,9.684600106274477e-05,-0.13245785020959158,-1.355380826953699,0.03041933424349135,-0.35013651778893706,0.0,0.0,0.0
2221,222.20000000000002,230.2033852772479,12.662288949973526,10.105212470527732,-0.0022555297743909186,-0.24422814443164764,-0.6516976695635006,1.5012797710687946,0.008767520024548364,-0.01794762214715377,-0.004609979739698688,0.008473294698179543,-0.018945491020215383,9.251320210040785,0.011083837520128467,0.008143430907695148,-0.0006497664125771907,0.003404794391563611,0.03738614540142082,0.04044986699738864,-0.35909425662419825,0.0,0.0,0.0,259.9485314335407,-15.391368521038514,-40.387081917131546,0.0011586938541090497,0.14149929654145943,-0.7627372413086211,1.500464730053432,-0.0027465968744801576,-0.0019840425197691146,-0.0012525530751711892,0.0045422369418264075,0.0053283258789638,8.864938533034262,-0.0028152776215451467,-0.019180969167114034,-0.00022979783257515152,-0.05279828785065385,-0.5703898315821405,-0.015527222528898744,0.15482282177207596,0.0,0.0,0.0,236.4678102368515,15.882109357142344,12.72013726875757,0.00042219901547912997,-0.5477349726849425,0.7586444564927861,1.4998490794177235,-0.0019645720818878723,-0.03345602982479567,0.0020594660320326975,0.000519264838608278,0.0036262842102299446,9.523547916621165,-0.0018373461525569745,0.034579839756926786,8.614296855879999e-05,-0.13218331032147174,-1.3543145015309002,0.03025458036318703,-0.3485746004604693,0.0,0.0,0.0
2222,222.3,230.32007796355464,12.574363320892434,10.139771117620628,-0.0022439258835360576,-0.2433850903254724,-0.6536521249421394,1.5012594164155613,0.00871508642859121,-0.01802676408317136,-0.004566443693716088,0.008214615606485698,-0.018835808567707068,9.250253115007585,0.01102029171589015,0.008229429720949191,-0.0006398855343973109,0.003455051412027343,0.03746750839679873,0.04061939726467081,-0.36021266064167423,0.0,0.0,0.0,260.0557131564447,-15.494179013744747,-40.40843934507508,0.001109416158292742,0.14195290254102133,-0.7621984983961645,1.5004693413417542,-0.0026207665360601295,-0.0019860686867230895,-0.0012161963546116403,0.004473360409745327,0.005050649248309887,8.864378685042215,-0.0026517603482900717,-0.019168585496714456,-0.00023236502671597492,-0.0522560532379069,-0.5671199984694351,-0.015354378802876333,0.15453632659385708,0.0,0.0,0.0,236.5621386140087,15.97125209679022,12.795386411583362,0.00040693143672587695,-0.5476831993070674,0.7590692516941502,1.4998703492632126,-0.001853379104387521,-0.03335721594406951,0.0019111319488267,0.0007427973578734508,0.003386945891900774,9.52340726826478,-0.0016988230349891328,0.034446710785478465,7.546029113825181e-05,-0.13191136608586074,-1.353174580438463,0.030096833392411697,-0.34700299859904127,0.0,0.0,0.0
2223,222.4,230.43661842344267,12.486187988871329,10.174198425900094,-0.002232406468976933,-0.24256785744522702,-0.6555947993069382,1.5012385178235168,0.008663600517944193,-0.018104941017688527,-0.004524411908167397,0.007961597390109286,-0.018728485344872363,9.249215692916515,0.01095830231272521,0.008313575926046987,-0.0006297082077806326,0.0035070616635376915,0.03756592122099031,0.040784028475360334,-0.3613562183364144,0.0,0.0,0.0,260.16295222815387,-15.59691625146888,-40.42986437846352,0.0010600483189153742,0.14239967797963082,-0.7616878006956194,1.5004734223179,-0.0024950072494656092,-0.0019905400771057517,-0.001179240766403642,0.004399831484006825,0.004773699932095148,8.86382131859686,-0.002488995208335643,-0.019153050236085635,-0.000234670670877124,-0.05171272668282386,-0.5637536563142902,-0.015175895478564684,0.15418058236415977,0.0,0.0,0.0,236.65642190832975,16.060443312492772,12.870638384900722,0.0003914489153786782,-0.5476090574029024,0.7594660088893042,1.4998914705416966,-0.0017428206287625728,-0.03325976357715987,0.001764751943547418,0.0009600280121420426,0.0031502306594459717,9.523245623701559,-0.0015624064835492338,0.03431622921236742,6.482536839369502e-05,-0.13164233140547849,-1.3519647645145885,0.029946291651020033,-0.3454253296162555,0.0,0.0,0.0
2224,222.5,230.55300637078443,12.39776531750717,10.20849822538925,-0.002220991278883311,-0.2417758806458128,-0.6575259563317433,1.501217124968164,0.008613109718453154,-0.018181975680782846,-0.004483869587086833,0.0077145560790073935,-0.01862360567116284,9.248207829490445,0.01089791064535376,0.008395662623429724,-0.0006192589117584024,0.003560776921650559,0.03768138700469274,0.0409435186051052,-0.3625213739926573,0.0,0.0,0.0,260.27024573756114,-15.699583236131293,-40.45135623467298,0.0010106316370070978,0.14283915484566245,-0.7612050785926971,1.5004769668217262,-0.0023694178347613273,-0.0019974399140792014,-0.0011417271471530132,0.004321760300194957,0.004497681793159909,8.863267091497026,-0.0023270949444511154,-0.01913440287636476,-0.00023671115894996486,-0.051168731694371354,-0.5602949843565597,-0.014991990722190478,0.1537562998422426,0.0,0.0,0.0,236.75066390519058,16.14968149311845,12.945890161446574,0.00037579373750906697,-0.5475131779244782,0.7598350309421225,1.4999123927425004,-0.001633101531725223,-0.0331638702023132,0.0016205290014447776,0.0011706001977839664,0.002916502303645212,9.523063881734002,-0.001428271613372777,0.03418862829033635,5.4264729151709545e-05,-0.13137650019045666,-1.350688749026629,0.029803131925215283,-0.3438451539561578,0.0,0.0,0.0
2225,222.60000000000002,230.66924153612138,12.30909762554855,10.242674284316307,-0.0022096991888429507,-0.24100856322380748,-0.6594458676418453,1.5011952880823805,0.008563657670778912,-0.018257698506612244,-0.004444799502107619,0.007473786027096901,-0.01852124446296765,9.24722934824881,0.010839151097206914,0.008475494013520839,-0.0006085624840820314,0.003616160026927684,0.03781389253500886,0.04109763835658321,-0.36370463192901187,0.0,0.0,0.0,260.377590787596,-15.802182981367286,-40.47291405991648,0.000961206734574116,0.1432708761051007,-0.7607502417325014,1.5004799697338065,-0.002244094840138099,-0.0020067476386399414,-0.0011036978152764048,0.004239264210948779,0.004222794747647093,8.862716653280646,-0.0021661708037952828,-0.01911268795017939,-0.00023848341086307734,-0.050624485130755646,-0.55674816361174,-0.014802887889876506,0.15326426401909599,0.0,0.0,0.0,236.84486834940708,16.2389651177269,13.021138776176256,0.0003600039502855701,-0.5473962275132931,0.7601766645585539,1.4999330680409533,-0.0015244142896887764,-0.033069723081238574,0.0014786618538190038,0.001374188269450259,0.002686108861484363,9.522862958543122,-0.0012965920591420674,0.03406412463868014,4.3803628749783385e-05,-0.13111414650477274,-1.34935021611013,0.029667510945344498,-0.3422659670265842,0.0,0.0,0.0
2226,222.70000000000002,230.7853236658872,12.22018718506834,10.27673030360994,-0.0021985482115733923,-0.24026527908029216,-0.6613548118433434,1.5011730577868934,0.008515284435321157,-0.018331947773416495,-0.004407180319753292,0.007239560133762693,-0.018421469690443608,9.24628001216328,0.010782054717894741,0.008552884947660995,-0.0005976440411902262,0.0036731573267260098,0.03796339946868092,0.04124618075677773,-0.36490256300884344,0.0,0.0,0.0,260.48498449728794,-15.904718509896757,-40.49453693052809,0.0009118134397740896,0.14369439643254633,-0.7603231794074437,1.5004824269312602,-0.002119132350890584,-0.002018438448761132,-0.0010651943047767195,0.004152471087868847,0.003949232491857915,8.862170644291025,-0.0020063293385214833,-0.019087958552637157,-0.00023998486690324228,-0.05008039716306579,-0.5531173734199442,-0.014608815222033342,0.15270533289700206,0.0,0.0,0.0,236.93903893813444,16.328292657891343,13.096381331802556,0.0003441140311775115,-0.5472589053962311,0.7604912983775876,1.499953451399318,-0.001416938183166676,-0.032977499236905634,0.001339356293399669,0.001570494314320372,0.0024593667778631473,9.522643782921781,-0.001167517955886837,0.03394292118698521,3.346597952336161e-05,-0.13085552578145163,-1.3479528275096904,0.02953956569673542,-0.3406911921550444,0.0,0.0,0.0
2227,222.8,230.90125252164745,12.13103621982874,10.310669911695461,-0.0021875552689212263,-0.2395453748622387,-0.663253073807955,1.5011504849308808,0.008468026146032101,-0.01840456987590657,-0.0043709899882053305,0.0070121287242197565,-0.018324339090049088,9.245359525623863,0.01072664513299345,0.008627662254195938,-0.0005865288934466806,0.0037316992865345064,0.03812984291069764,0.041388960961667984,-0.3661118101068832,0.0,0.0,0.0,260.5924240037799,-16.00719285090529,-40.51622385430912,0.0008624908616883253,0.14410928327243777,-0.7599237611753713,1.5004843353729802,-0.001994621789265931,-0.0020324843081244125,-0.0010262576469440533,0.0040615095038527916,0.0036771817376181127,8.86162969524885,-0.0018476722234050476,-0.01906026503475019,-0.00024121346563010793,-0.049536871058642386,-0.5494067881275448,-0.014410005616347735,0.15208043616105904,0.0,0.0,0.0,237.0331793140536,16.417662580082403,13.171615003949466,0.00032815766767546606,-0.5471019406043576,0.7607793591993319,1.4999735005863246,-0.0013108412972896667,-0.03288736524064317,0.0012028042094725509,0.0017592490029470602,0.0022365771478420155,9.52240729193539,-0.0010411971822841639,0.03382520523650757,2.327430034099187e-05,-0.13060087468916648,-1.3465002180474732,0.02941941381145474,-0.3391241739818813,0.0,0.0,0.0
2228,222.9,231.01702787930768,12.041646903760928,10.344496659577079,-0.002176736374405408,-0.23884817221486276,-0.6651409436209939,1.5011276204208754,0.008421914900039042,-0.018475419458049553,-0.004336204579551697,0.0067917200442889,-0.018229900745520746,9.244467536430616,0.010672940043444613,0.008699663997070537,-0.0005752424654403843,0.003791744028504368,0.038313141461342085,0.04152580089884008,-0.36732909208766784,0.0,0.0,0.0,260.6999064642572,-16.109609037450717,-40.53797377213244,0.0008132774209235194,0.1445151169182317,-0.7595518375567307,1.5004856929906032,-0.0018706523761474838,-0.0020488533137577257,-0.0009869320713701594,0.003966517973908625,0.0034068265468277037,8.86109442492314,-0.0016903011325650323,-0.019029667621478237,-0.00024216768649010234,-0.04899430303552676,-0.5456205738125757,-0.014206695975990285,0.15139057378546417,0.0,0.0,0.0,237.12729305917128,16.507073347717146,13.246837045974914,0.00031216746068674084,-0.5469260891085281,0.7610413101095781,1.4999931761839878,-0.0012062798324615005,-0.032799477033669935,0.0010691890818299071,0.001940211609254149,0.0020180126493281863,9.522154427701658,-0.0009177568103846988,0.03371114846812973,1.3249706837692443e-05,-0.13035041227057997,-1.344995989241945,0.029307153855346917,-0.33756817231299685,0.0,0.0,0.0
2229,223.0,231.13264952833157,11.95202135961982,10.378214016235905,-0.002166106676443569,-0.23817296998512516,-0.6670187155915763,1.501104515042998,0.008376979225600321,-0.018544359320652244,-0.004302795124449077,0.006578541859893515,-0.018138197164281975,9.24360363812877,0.010620955476083735,0.00876873800627942,-0.0005638102104377207,0.0038532043394686596,0.038513176739806726,0.0416565547669117,-0.3685512106759322,0.0,0.0,0.0,260.8074290577583,-16.21197010397003,-40.55978555949414,0.0007642105678078437,0.14491149151496563,-0.759207240293752,1.5004864987360305,-0.0017473108501230273,-0.00206751019973578,-0.0009472602894074898,0.0038676385933972845,0.00313834444622793,8.860565440636286,-0.0015343124162866344,-0.018996227268740482,-0.0002428464953015963,-0.04845308228781989,-0.5417628850876763,-0.013999127189921008,0.15063681437833099,0.0,0.0,0.0,237.22138368889247,16.596523423248552,13.322044793449027,0.0002961759819575249,-0.5467321309528437,0.7612776470691713,1.5000124416521718,-0.0011033996796069414,-0.03271398077156262,0.0009386707185268426,0.002113162459442488,0.0018039308941737177,9.521886134341187,-0.0007973206066742694,0.03360091474989519,3.411908006123454e-06,-0.13010433989746034,-1.343443703589371,0.029202865676539742,-0.33602635637013156,0.0,0.0,0.0
2230,223.10000000000002,231.2481172710004,11.862161657853216,10.411825364358855,-0.002155680077667199,-0.2375190462663923,-0.6688866876845889,1.5010812193555838,0.008333243506959276,-0.018611261143489904,-0.004270733542689532,0.006372775858426166,-0.01804925915531313,9.242767372623906,0.010570698214352938,0.00883474837530425,-0.0005522575214990111,0.003916019591637924,0.03872981101211925,0.04178108363774819,-0.3697750530471188,0.0,0.0,0.0,260.91498898694937,-16.31427908377224,-40.581658028263824,0.00071532691104359,0.14529801542579124,-0.7588897830037586,1.500486752550886,-0.0016246814651553214,-0.0020884164608446425,-0.0009072846266901652,0.0037650181875889858,0.0028719073513652684,8.860043336527472,-0.001379799119452157,-0.01896000867069146,-0.00024324936801523034,-0.04791359072393632,-0.537837862057696,-0.013787543582257296,0.1498202935770303,0.0,0.0,0.0,237.31545464669955,16.686011270034285,13.397235668203292,0.00028021449791681974,-0.5465208681442673,0.7614888970630451,1.5000312631662989,-0.0010023360158825296,-0.032631012129254726,0.0008113937655845445,0.002277911666259278,0.0015945653300157641,9.52160335405183,-0.0006799955555437953,0.03349464843720015,-6.220826085923115e-06,-0.12986284226891018,-1.3418468790008655,0.029106611005173807,-0.3345017994528239,0.0,0.0,0.0
2231,223.20000000000002,231.36343092164051,11.772069815533932,10.445333996298677,-0.002145469589910576,-0.23688566100107433,-0.6707451603225767,1.501057783437732,0.008290728377203866,-0.018676004792790468,-0.004239987937434642,0.006174586324703378,-0.01796311092183371,9.241958231924341,0.01052217278054697,0.008897564838464874,-0.0005406096777919034,0.0039801096605748916,0.0389628741574794,0.04189927157604462,-0.37099759729465287,0.0,0.0,0.0,261.02258347981126,-16.416539006588224,-40.60358992850062,0.0006666622410547163,0.1456743117129795,-0.7585992617398554,1.5004864553272772,-0.0015028460198086957,-0.0021115301797297666,-0.0008670474356147366,0.0036588103619090025,0.0026076819086496765,8.859528692941064,-0.001226851148699869,-0.01892108226457168,-0.0002433762754430191,-0.04737620288724863,-0.5338496272932058,-0.013572192621858747,0.14894221224175475,0.0,0.0,0.0,237.40950929905551,16.77553535416465,13.472407182168908,0.0002643131024613332,-0.546293121668616,0.7616756151815318,1.5000496096781386,-0.0009032140351006124,-0.03255069709023762,0.0006874842026377454,0.0024342901122342414,0.0013901313759283136,9.521307026529437,-0.0005658806737725288,0.03339248607849585,-1.563158314943358e-05,-0.1296260874942746,-1.3402089838138629,0.029018433527947494,-0.33299747411897007,0.0,0.0,0.0
2232,223.3,231.4785903058858,11.681747795542405,10.478743110480425,-0.0021354870865666342,-0.23627205771756232,-0.6725944357156424,1.5010342568069377,0.008249450626752466,-0.018738478711422094,-0.004210525071799174,0.005984114460981851,-0.017879767980083443,9.241175662164647,0.010475377963321215,0.008957071293612938,-0.0005288917188660536,0.004045390609957118,0.03921216675130841,0.04201101970008206,-0.372215915983884,0.0,0.0,0.0,261.1302097912497,-16.518752896171357,-40.62557995032213,0.0006182515116677223,0.14604001882357087,-0.7583354555177992,1.5004856089084289,-0.0013818837759562615,-0.002136806180701068,-0.00082659062976284,0.0035491735631243138,0.0023458287929508347,8.859022075977945,-0.0010755544492211358,-0.018879521666159804,-0.00024322766363860104,-0.046841285860338415,-0.5298022829058606,-0.013353324649502426,0.14800383458113808,0.0,0.0,0.0,237.50355093082018,16.865094146184923,13.547556940775502,0.0002485001279768362,-0.5460497294088889,0.7618383824181469,1.5000674527583255,-0.0008061486848940894,-0.0324731515595165,0.0005670559357355246,0.0025821554396896515,0.0011908215106471937,9.520998085201636,-0.0004550600558395626,0.03329454731425885,-2.480483906930342e-05,-0.12939422779492302,-1.338533431985899,0.02893835957340581,-0.33151624761611354,0.0,0.0,0.0
2233,223.4,231.59359525995785,11.591197505855904,10.51205580802737,-0.0021257433484245247,-0.23567746583439408,-0.6744348169768193,1.5010106882418561,0.008209423274331374,-0.018798579797994444,-0.0041823100990809195,0.005801480985386179,-0.017799237889396437,9.240419065348485,0.010430308078718996,0.009013161731140437,-0.0005171284034688473,0.004111779362585814,0.039477460536669756,0.042116244460022385,-0.37342717954018484,0.0,0.0,0.0,261.2378652046348,-16.620923767934322,-40.647626725889694,0.0005701288525647996,0.14639479108084208,-0.7580981269149434,1.5004842160830214,-0.0012618714665076317,-0.0021641963183507006,-0.0007859563064054687,0.003436269528833414,0.002086503098741254,8.858524036487973,-0.0009259916344202955,-0.018835402610259948,-0.0002428044542144292,-0.04630919913993823,-0.5256999077144915,-0.013131192462951243,0.1470064862227871,0.0,0.0,0.0,237.59758274094284,16.95468612274988,13.622682646116424,0.0002328025144513468,-0.545791543464822,0.7619778028920163,1.5000847665720745,-0.0007112459494752284,-0.03239848167209113,0.00045020518776393284,0.0027213880275800684,0.0009968151845928576,9.520677456682776,-0.00034761465465661266,0.03320094051298266,-3.372637916276844e-05,-0.12916739977494504,-1.3368235787146503,0.028866398305923947,-0.3300608778451881,0.0,0.0,0.0
2234,223.5,231.70844562996396,11.500420799005175,10.545275089736771,-0.0021162480589214105,-0.23510110270494256,-0.6762666073144095,1.5009871256688467,0.008170655529791649,-0.01885621370361202,-0.004155307229686399,0.005626783654675309,-0.017721519685407663,9.239687802605676,0.010386952185391915,0.009065743696750627,-0.000505344120928064,0.004179162011424173,0.03975848941385218,0.042214888539403646,-0.37462866042676063,0.0,0.0,0.0,261.34554703326006,-16.72305462663804,-40.66972883149423,0.0005223275195405108,0.14673829902032276,-0.7578870226306718,1.5004822805381426,-0.0011428835336818265,-0.0021936493294796725,-0.0007451877177877777,0.0033202657922293643,0.0018298561003581057,8.858035109156503,-0.0007782437670144538,-0.01878880614547473,-0.00024210804151070242,-0.04578029455755801,-0.5215465544863989,-0.012906050920770913,0.14595155216533762,0.0,0.0,0.0,237.69160783865487,17.0443097681123,13.69778209975001,0.00021724501358688642,-0.5455194278755462,0.7620945022305996,1.5001015277799274,-0.0006186020817733858,-0.03232678391638657,0.0003370225221768906,0.002851891098424227,0.0008082678212284545,9.520346058389613,-0.00024360772175784328,0.03311176132701888,-4.238328603722863e-05,-0.1289457252636545,-1.335082716295712,0.02880254227927267,-0.32863400960453415,0.0,0.0,0.0
2235,223.60000000000002,231.8231412712213,11.409419471664599,10.578403853328657,-0.0021070098750515243,-0.23454217590981807,-0.6780901091664724,1.5009636159881332,0.008133152482014407,-0.01891129457111972,-0.004129480763980578,0.005460100729210465,-0.017646601711643985,9.23898119667552,0.01034529193594889,0.009114734098113853,-0.0004935628344233667,0.004247464647477571,0.04005496748396642,0.04230689552543,-0.3758177341179801,0.0,0.0,0.0,261.45325262171326,-16.825148464149944,-40.6918847896757,0.00047487976796567466,0.1470702299758373,-0.7577018738696806,1.500479806872041,-0.0010249919586275223,-0.002225111228398387,-0.0007043264931976172,0.003201332131538241,0.0015760329910587947,8.85755581221976,-0.0006323874522945563,-0.018739814262195863,-0.00024114026907129382,-0.0452549162431301,-0.5173462472726964,-0.0126781566753467,0.14484047462810734,0.0,0.0,0.0,237.7856292398871,17.13396357566927,13.772853205200839,0.00020185126090854766,-0.545234256331649,0.7621891246662531,1.500117715433949,-0.0005283046056105374,-0.03225814510471052,0.00022758479020763207,0.002973591392450006,0.0006253203775876206,9.520004797310747,-0.0001430978775815124,0.033027091729804677,-5.076388996372305e-05,-0.12872931133319604,-1.3333140704420905,0.028746767859194004,-0.32723817127566424,0.0,0.0,0.0
2236,223.70000000000002,231.9376820475767,11.318195264376905,10.611444891056792,-0.0020980366482241664,-0.23399988520255555,-0.6799056231141902,1.5009402049818197,0.008096915824125871,-0.018963745237282562,-0.004104789319507308,0.005301488526109646,-0.017574468282469908,9.23829853541797,0.010305309247123553,0.009160062911162885,-0.00048180799406660757,0.004316578142702948,0.04036656887560677,0.042392236125865845,-0.3769918838489892,0.0,0.0,0.0,261.5609793472009,-16.92720825721827,-40.71409307146786,0.00042781696514859746,0.1473902883102789,-0.7575423969549462,1.5004768005520146,-0.0009082663519306326,-0.0022585253086149647,-0.0006634138672837007,0.0030796423410444124,0.001325174116442923,8.857086646329535,-0.0004884967607777018,-0.0186885128296035,-0.00023990343602053876,-0.044733400452277416,-0.513102978855013,-0.01244776770510907,0.14367475086560644,0.0,0.0,0.0,237.87964986413982,17.223646049317125,13.847893970171835,0.00018664345694308082,-0.5449369098206325,0.7622623312538588,1.5001333109237975,-0.0004404326192405556,-0.032192642914984686,0.00012195792880016884,0.0030864348207530383,0.00044809763644916003,9.5196545689488,-4.613460539280013e-05,0.03294700457550091,-5.885771697444753e-05,-0.12851825115125676,-1.3315207967141278,0.028699035648244185,-0.325875771870626,0.0,0.0,0.0
2237,223.8,232.05206783083284,11.226749861498302,10.644400887587741,-0.002089334904576745,-0.2334734247018857,-0.6817134474806785,1.5009169371382476,0.008061943633136308,-0.01901349675786026,-0.004081191493950587,0.005150986003746257,-0.017505095145851617,9.237639074275448,0.010266979709874535,0.009201667848726721,-0.0004701024909098406,0.004386396807752815,0.04069293747923538,0.04247089429206876,-0.37814870184323496,0.0,0.0,0.0,261.66872462079203,-17.02923696531218,-40.73635209867592,0.00038116959236278447,0.14769819582300503,-0.7574082938167717,1.5004732678986896,-0.0007927735370520817,-0.0022938322801635633,-0.0006224885644907062,0.002955373369389732,0.001077411612507715,8.856628094230292,-0.00034663935674482567,-0.01863499030273678,-0.00023840027600730007,-0.04421607552344821,-0.5088207082362182,-0.01221514302761104,0.14245593085500952,0.0,0.0,0.0,237.97367253168872,17.313355704794674,13.92290250841188,0.00017164242665757,-0.5446282747073825,0.7623147978909226,1.5001482978347922,-0.00035505648015034133,-0.03213034594706628,2.0200494411261988e-05,0.003190388328731435,0.00027670398569793104,9.519296255620931,4.724596170688507e-05,0.03287156013689281,-6.665546189876803e-05,-0.12831262435343363,-1.3297059773976083,0.028659291081315205,-0.3245490984303947,0.0,0.0,0.0
2238,223.9,232.16629850013743,11.135084891231994,10.677274418248857,-0.002080909996578395,-0.23296198462376472,-0.6835138774645997,1.5008938556005997,0.008028230343730102,-0.01906048877549669,-0.004058645946638414,0.0050086099998115545,-0.017438449839177167,9.237002040090298,0.010230274047791336,0.009239500884166568,-0.0004584685691237933,0.00445680511436538,0.041033683380890355,0.04254287137687949,-0.3792858917029652,0.0,0.0,0.0,261.7764858886273,-17.131237528475953,-40.758660246226896,0.00033496740283212034,0.14799369207082114,-0.7572992528226528,1.5004692160775814,-0.000678578220699577,-0.002330970585166508,-0.0005815929695301294,0.002828703603190895,0.0008328760419520399,8.856180620083217,-0.00020688451834231921,-0.018579336210355,-0.00023663394934481108,-0.0437032616940568,-0.5045033582348868,-0.011980542321648462,0.141185614949638,0.0,0.0,0.0,238.0676999610538,17.40309107099643,13.997877041331762,0.00015686828117589258,-0.5443092406286234,0.7623472128475237,1.5001626618180282,-0.0002722384486182868,-0.03207131344307407,-7.764224416531923e-05,0.0032854422904676057,0.00011122907949148101,9.518930726140475,0.00013701389093031876,0.03280080379732369,-7.414891739609963e-05,-0.1281124973422538,-1.327872618618827,0.028627464816660127,-0.3232603138404264,0.0,0.0,0.0
